STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20230506;9;10;164;169;10170;82
260;20230506;10;20;176;234;10167;72
260;20230506;11;30;185;223;10164;68
260;20230506;12;30;193;227;10162;64
260;20230506;13;30;202;215;10162;58
260;20230506;14;30;199;234;10159;54
260;20230506;15;30;197;156;10156;58
260;20230506;16;20;199;84;10155;54
260;20230506;17;20;194;50;10156;56
260;20230506;18;40;151;11;10159;88
260;20230506;19;20;147;6;10162;89
260;20230506;20;10;143;0;10163;92
260;20230506;21;10;142;0;10163;92
260;20230506;22;10;134;0;10162;98
260;20230506;23;10;135;0;10163;96
260;20230506;24;20;132;0;10163;97
260;20230507;1;20;134;0;10161;95
260;20230507;2;10;132;0;10160;96
260;20230507;3;10;131;0;10159;96
260;20230507;4;10;126;0;10159;98
260;20230507;5;10;132;5;10161;96
260;20230507;6;20;137;14;10166;94
260;20230507;7;20;145;45;10169;91
260;20230507;8;20;151;76;10170;89
260;20230507;9;20;159;91;10172;87
260;20230507;10;30;176;157;10173;84
260;20230507;11;30;185;222;10174;73
260;20230507;12;20;198;261;10174;71
260;20230507;13;20;203;221;10175;64
260;20230507;14;20;210;198;10175;61
260;20230507;15;30;171;74;10183;79
260;20230507;16;40;151;13;10185;94
260;20230507;17;20;162;78;10188;88
260;20230507;18;20;161;46;10189;90
260;20230507;19;20;154;12;10194;93
260;20230507;20;10;142;1;10199;97
260;20230507;21;0;131;0;10202;98
260;20230507;22;10;129;0;10205;98
260;20230507;23;10;120;0;10207;99
260;20230507;24;10;109;0;10205;99
260;20230508;1;10;105;0;10204;99
260;20230508;2;10;101;0;10205;99
260;20230508;3;10;96;0;10206;99
260;20230508;4;10;93;0;10204;99
260;20230508;5;10;108;10;10208;99
260;20230508;6;10;122;20;10212;98
260;20230508;7;10;138;52;10213;98
260;20230508;8;10;145;65;10213;96
260;20230508;9;10;156;90;10213;90
260;20230508;10;20;164;105;10213;86
260;20230508;11;20;174;123;10213;80
260;20230508;12;20;183;130;10208;77
260;20230508;13;30;197;183;10203;71
260;20230508;14;20;191;146;10202;71
260;20230508;15;20;195;120;10199;70
260;20230508;16;30;184;102;10199;76
260;20230508;17;30;180;84;10196;75
260;20230508;18;20;169;32;10196;77
260;20230508;19;20;158;11;10195;84
260;20230508;20;10;139;0;10198;93
260;20230508;21;20;149;0;10196;85
260;20230508;22;10;142;0;10190;90
260;20230508;23;10;135;0;10182;95
260;20230508;24;20;137;0;10175;92
260;20230509;1;20;135;0;10170;92
260;20230509;2;10;133;0;10163;93
260;20230509;3;20;132;0;10159;93
260;20230509;4;20;130;0;10152;94
260;20230509;5;20;134;8;10147;92
260;20230509;6;20;140;31;10140;90
260;20230509;7;20;139;16;10136;93
260;20230509;8;30;141;30;10131;94
260;20230509;9;30;141;42;10123;93
260;20230509;10;40;143;50;10119;92
260;20230509;11;40;143;44;10113;94
260;20230509;12;40;144;39;10107;94
260;20230509;13;40;146;58;10102;93
260;20230509;14;40;146;54;10097;94
260;20230509;15;30;145;43;10091;93
260;20230509;16;30;142;35;10088;94
260;20230509;17;20;142;28;10083;94
260;20230509;18;20;139;17;10081;95
260;20230509;19;20;136;4;10081;94
260;20230509;20;20;129;0;10085;94
260;20230509;21;20;128;0;10087;94
260;20230509;22;20;127;0;10083;96
260;20230509;23;10;125;0;10082;96
260;20230509;24;10;123;0;10081;98
260;20230510;1;20;123;0;10081;98
260;20230510;2;20;119;0;10082;97
260;20230510;3;20;119;0;10086;98
260;20230510;4;30;120;0;10087;98
260;20230510;5;20;122;3;10088;96
260;20230510;6;30;118;7;10095;96
260;20230510;7;20;123;35;10098;90
260;20230510;8;20;128;47;10102;87
260;20230510;9;20;132;50;10109;83
260;20230510;10;10;141;61;10112;81
260;20230510;11;20;147;73;10114;79
260;20230510;12;20;154;138;10116;74
260;20230510;13;30;128;41;10122;95
260;20230510;14;20;135;55;10124;94
260;20230510;15;20;139;66;10124;90
260;20230510;16;20;139;57;10127;88
260;20230510;17;20;142;66;10129;86
260;20230510;18;20;143;57;10133;85
260;20230510;19;10;136;29;10134;88
260;20230510;20;10;130;0;10140;92
260;20230510;21;10;123;0;10141;93
260;20230510;22;10;117;0;10141;96
260;20230510;23;10;115;0;10142;98
260;20230510;24;10;116;0;10143;97
260;20230511;1;10;115;0;10142;97
260;20230511;2;10;108;0;10143;96
260;20230511;3;0;102;0;10145;98
260;20230511;4;10;102;0;10141;98
260;20230511;5;10;110;4;10146;98
260;20230511;6;10;117;13;10150;98
260;20230511;7;10;124;48;10153;95
260;20230511;8;10;144;132;10153;80
260;20230511;9;10;151;127;10153;74
260;20230511;10;10;160;178;10153;68
260;20230511;11;10;161;83;10153;72
260;20230511;12;30;136;36;10155;87
260;20230511;13;20;138;41;10156;89
260;20230511;14;20;144;45;10155;88
260;20230511;15;20;142;42;10156;88
260;20230511;16;10;146;47;10157;86
260;20230511;17;20;152;57;10155;85
260;20230511;18;30;143;28;10158;83
260;20230511;19;30;136;8;10161;86
260;20230511;20;20;131;0;10166;91
260;20230511;21;20;130;0;10168;93
260;20230511;22;20;129;0;10171;94
260;20230511;23;20;123;0;10171;87
260;20230511;24;30;116;0;10170;91
260;20230512;1;30;117;0;10167;95
260;20230512;2;30;117;0;10164;95
260;20230512;3;40;117;0;10163;95
260;20230512;4;40;115;0;10160;95
260;20230512;5;40;116;5;10164;97
260;20230512;6;40;122;16;10167;95
260;20230512;7;40;131;39;10173;92
260;20230512;8;40;145;96;10175;88
260;20230512;9;40;171;189;10179;77
260;20230512;10;50;174;235;10182;69
260;20230512;11;50;186;252;10183;63
260;20230512;12;50;195;169;10185;54
260;20230512;13;50;203;203;10186;60
260;20230512;14;50;201;196;10185;57
260;20230512;15;50;202;135;10187;56
260;20230512;16;40;211;146;10186;49
260;20230512;17;40;153;31;10191;89
260;20230512;18;20;159;30;10194;78
260;20230512;19;20;154;10;10198;86
260;20230512;20;10;134;1;10205;97
260;20230512;21;20;145;0;10209;86
260;20230512;22;30;148;0;10213;78
260;20230512;23;30;151;0;10215;75
260;20230512;24;30;145;0;10214;70
260;20230513;1;30;135;0;10214;68
260;20230513;2;20;114;0;10213;77
260;20230513;3;20;112;0;10212;83
260;20230513;4;20;109;0;10214;90
260;20230513;5;30;118;17;10217;83
260;20230513;6;30;133;61;10219;76
260;20230513;7;40;147;118;10220;69
260;20230513;8;40;163;160;10220;65
260;20230513;9;40;182;227;10220;60
260;20230513;10;40;192;267;10219;59
260;20230513;11;40;200;292;10216;58
260;20230513;12;40;208;301;10213;55
260;20230513;13;40;218;296;10211;48
260;20230513;14;50;213;263;10208;47
260;20230513;15;40;213;143;10206;46
260;20230513;16;50;214;181;10204;47
260;20230513;17;50;207;132;10201;47
260;20230513;18;50;194;74;10202;57
260;20230513;19;40;176;24;10206;64
260;20230513;20;30;158;1;10209;75
260;20230513;21;30;145;0;10211;80
260;20230513;22;30;138;0;10209;80
260;20230513;23;30;131;0;10208;83
260;20230513;24;30;126;0;10205;85
260;20230514;1;20;119;0;10199;87
260;20230514;2;20;113;0;10197;90
260;20230514;3;20;109;0;10194;94
260;20230514;4;20;106;1;10192;94
260;20230514;5;20;111;18;10192;89
260;20230514;6;30;123;57;10192;89
260;20230514;7;30;135;74;10193;84
260;20230514;8;30;151;133;10192;77
260;20230514;9;40;163;210;10190;71
260;20230514;10;30;179;256;10185;66
260;20230514;11;30;180;287;10181;70
260;20230514;12;40;187;264;10178;68
260;20230514;13;40;198;274;10173;62
260;20230514;14;40;193;222;10169;54
260;20230514;15;40;194;193;10167;52
260;20230514;16;40;191;139;10163;54
260;20230514;17;40;177;86;10165;73
260;20230514;18;40;154;45;10168;79
260;20230514;19;30;137;16;10170;82
260;20230514;20;20;127;1;10171;85
260;20230514;21;20;119;0;10168;87
260;20230514;22;20;114;0;10166;91
260;20230514;23;20;114;0;10162;90
260;20230514;24;20;110;0;10158;92
260;20230515;1;20;99;0;10153;95
260;20230515;2;20;98;0;10152;95
260;20230515;3;20;94;0;10152;97
260;20230515;4;20;97;1;10150;97
260;20230515;5;30;100;10;10151;93
260;20230515;6;20;106;41;10151;88
260;20230515;7;20;117;104;10150;83
260;20230515;8;20;127;123;10150;81
260;20230515;9;20;129;100;10152;80
260;20230515;10;30;128;55;10153;83
260;20230515;11;30;130;44;10152;82
260;20230515;12;30;142;89;10151;76
260;20230515;13;30;144;121;10150;77
260;20230515;14;40;137;99;10154;77
260;20230515;15;40;129;38;10155;78
260;20230515;16;40;124;43;10157;80
260;20230515;17;40;127;53;10160;78
260;20230515;18;50;114;36;10167;85
260;20230515;19;50;108;8;10172;84
260;20230515;20;50;100;1;10178;84
260;20230515;21;50;99;0;10185;82
260;20230515;22;40;95;0;10189;80
260;20230515;23;40;88;0;10193;80
260;20230515;24;40;85;0;10196;78
260;20230516;1;30;79;0;10197;80
260;20230516;2;30;78;0;10198;80
260;20230516;3;30;74;0;10201;82
260;20230516;4;20;59;1;10205;89
260;20230516;5;10;76;21;10209;83
260;20230516;6;20;97;68;10212;74
260;20230516;7;30;113;122;10215;67
260;20230516;8;40;107;113;10217;66
260;20230516;9;40;128;241;10217;58
260;20230516;10;40;130;187;10219;60
260;20230516;11;40;138;189;10219;53
260;20230516;12;40;124;154;10222;57
260;20230516;13;40;138;160;10222;53
260;20230516;14;40;136;165;10223;50
260;20230516;15;50;145;252;10223;48
260;20230516;16;40;129;126;10227;57
260;20230516;17;40;133;42;10227;62
260;20230516;18;40;126;71;10232;65
260;20230516;19;40;115;38;10237;72
260;20230516;20;20;99;2;10242;79
260;20230516;21;20;91;0;10245;83
260;20230516;22;20;85;0;10249;86
260;20230516;23;20;83;0;10249;90
260;20230516;24;20;79;0;10250;92
260;20230517;1;10;73;0;10250;94
260;20230517;2;20;88;0;10249;90
260;20230517;3;10;81;0;10251;94
260;20230517;4;20;87;1;10257;87
260;20230517;5;20;88;22;10264;86
260;20230517;6;20;104;71;10272;77
260;20230517;7;30;106;99;10276;68
260;20230517;8;40;116;186;10280;59
260;20230517;9;40;128;230;10282;53
260;20230517;10;40;130;263;10284;50
260;20230517;11;40;134;298;10284;47
260;20230517;12;50;133;310;10284;45
260;20230517;13;40;135;309;10282;47
260;20230517;14;40;139;285;10281;46
260;20230517;15;40;141;246;10282;46
260;20230517;16;40;135;199;10281;47
260;20230517;17;40;128;141;10281;52
260;20230517;18;40;117;83;10283;53
260;20230517;19;40;105;29;10285;59
260;20230517;20;30;91;2;10288;66
260;20230517;21;20;82;0;10287;71
260;20230517;22;20;71;0;10288;73
260;20230517;23;20;64;0;10290;74
260;20230517;24;20;47;0;10289;84
260;20230518;1;20;48;0;10290;83
260;20230518;2;10;38;0;10291;91
260;20230518;3;20;45;0;10290;83
260;20230518;4;20;43;1;10291;81
260;20230518;5;30;52;17;10294;79
260;20230518;6;30;69;51;10294;73
260;20230518;7;30;93;126;10298;63
260;20230518;8;40;95;174;10299;59
260;20230518;9;30;101;126;10298;56
260;20230518;10;30;114;246;10294;58
260;20230518;11;30;118;226;10290;53
260;20230518;12;40;134;287;10286;52
260;20230518;13;40;139;239;10282;50
260;20230518;14;40;145;279;10278;46
260;20230518;15;40;147;227;10275;47
260;20230518;16;30;154;184;10270;45
260;20230518;17;40;151;143;10267;45
260;20230518;18;40;143;65;10268;48
260;20230518;19;30;133;34;10270;50
260;20230518;20;20;112;5;10272;68
260;20230518;21;30;109;0;10277;70
260;20230518;22;30;100;0;10279;73
260;20230518;23;40;94;0;10280;77
260;20230518;24;30;82;0;10279;84
260;20230519;1;30;77;0;10276;85
260;20230519;2;40;74;0;10273;88
260;20230519;3;30;69;0;10270;90
260;20230519;4;30;67;1;10268;92
260;20230519;5;20;75;23;10270;90
260;20230519;6;20;94;70;10272;81
260;20230519;7;20;124;122;10272;69
260;20230519;8;20;140;164;10270;62
260;20230519;9;40;151;214;10265;50
260;20230519;10;40;168;265;10263;42
260;20230519;11;40;175;305;10258;40
260;20230519;12;40;178;306;10256;44
260;20230519;13;40;178;266;10253;41
260;20230519;14;40;181;240;10249;39
260;20230519;15;40;184;238;10246;39
260;20230519;16;40;190;150;10242;39
260;20230519;17;40;185;134;10240;41
260;20230519;18;40;173;47;10242;49
260;20230519;19;30;159;16;10244;63
260;20230519;20;20;148;2;10249;61
260;20230519;21;30;139;0;10253;69
260;20230519;22;40;132;0;10256;70
260;20230519;23;40;124;0;10256;70
260;20230519;24;40;118;0;10255;70
260;20230520;1;40;112;0;10253;74
260;20230520;2;40;109;0;10249;76
260;20230520;3;40;106;0;10247;77
260;20230520;4;40;105;1;10247;79
260;20230520;5;40;114;20;10248;77
260;20230520;6;40;129;75;10245;71
260;20230520;7;40;143;131;10244;66
260;20230520;8;40;163;188;10239;59
260;20230520;9;50;169;210;10235;51
260;20230520;10;60;187;270;10231;46
260;20230520;11;80;187;257;10225;42
260;20230520;12;60;194;291;10221;43
260;20230520;13;60;194;200;10216;47
260;20230520;14;60;192;145;10213;47
260;20230520;15;50;195;146;10207;44
260;20230520;16;60;191;98;10204;47
260;20230520;17;50;188;73;10200;49
260;20230520;18;50;184;44;10203;47
260;20230520;19;40;176;13;10204;50
260;20230520;20;40;168;3;10207;53
260;20230520;21;30;154;0;10208;58
260;20230520;22;30;153;0;10204;62
260;20230520;23;30;148;0;10200;65
260;20230520;24;30;147;0;10196;68
260;20230521;1;30;146;0;10193;70
260;20230521;2;30;144;0;10191;71
260;20230521;3;30;143;0;10190;73
260;20230521;4;30;141;1;10187;74
260;20230521;5;30;141;9;10188;75
260;20230521;6;30;142;26;10187;77
260;20230521;7;40;150;85;10187;75
260;20230521;8;40;159;111;10187;72
260;20230521;9;50;171;136;10185;68
260;20230521;10;50;182;186;10180;66
260;20230521;11;60;201;260;10178;61
260;20230521;12;50;195;224;10172;64
260;20230521;13;50;200;242;10170;62
260;20230521;14;50;207;261;10167;61
260;20230521;15;50;207;234;10165;61
260;20230521;16;50;202;182;10161;62
260;20230521;17;40;200;130;10162;65
260;20230521;18;40;190;74;10161;69
260;20230521;19;30;178;31;10162;74
260;20230521;20;30;166;4;10165;81
260;20230521;21;20;156;0;10163;86
260;20230521;22;20;147;0;10162;90
260;20230521;23;30;143;0;10160;93
260;20230521;24;20;142;0;10161;94
260;20230522;1;20;143;0;10153;94
260;20230522;2;20;141;0;10150;95
260;20230522;3;20;135;0;10145;95
260;20230522;4;10;123;2;10143;96
260;20230522;5;20;133;19;10149;95
260;20230522;6;20;148;62;10149;90
260;20230522;7;20;170;116;10152;84
260;20230522;8;20;188;170;10153;81
260;20230522;9;20;206;221;10152;75
260;20230522;10;20;216;219;10151;70
260;20230522;11;20;227;271;10149;66
260;20230522;12;20;239;309;10146;62
260;20230522;13;30;235;282;10147;60
260;20230522;14;50;229;229;10149;58
260;20230522;15;50;223;234;10154;64
260;20230522;16;50;217;190;10158;61
260;20230522;17;50;209;134;10160;63
260;20230522;18;50;199;80;10163;65
260;20230522;19;30;184;31;10168;75
260;20230522;20;30;169;3;10177;79
260;20230522;21;40;153;0;10187;84
260;20230522;22;40;143;0;10189;87
260;20230522;23;40;142;0;10190;83
260;20230522;24;50;137;0;10194;87
260;20230523;1;50;130;0;10197;90
260;20230523;2;40;130;0;10198;89
260;20230523;3;40;131;0;10202;87
260;20230523;4;40;126;1;10204;84
260;20230523;5;50;119;3;10211;83
260;20230523;6;50;118;17;10220;78
260;20230523;7;40;116;20;10223;81
260;20230523;8;50;129;78;10227;67
260;20230523;9;60;139;132;10231;61
260;20230523;10;70;140;232;10234;57
260;20230523;11;60;140;174;10237;61
260;20230523;12;60;140;173;10239;59
260;20230523;13;50;149;197;10240;55
260;20230523;14;50;146;192;10241;57
260;20230523;15;50;142;166;10241;53
260;20230523;16;60;139;136;10244;49
260;20230523;17;50;136;121;10243;52
260;20230523;18;50;126;90;10245;57
260;20230523;19;40;117;34;10247;61
260;20230523;20;30;108;4;10253;65
260;20230523;21;20;96;0;10252;76
260;20230523;22;20;91;0;10253;80
260;20230523;23;20;89;0;10252;80
260;20230523;24;10;68;0;10250;91
260;20230524;1;10;58;0;10246;94
260;20230524;2;20;58;0;10246;96
260;20230524;3;10;48;0;10245;97
260;20230524;4;10;48;2;10244;96
260;20230524;5;10;77;28;10245;97
260;20230524;6;20;109;74;10247;78
260;20230524;7;30;119;127;10250;72
260;20230524;8;40;131;190;10249;65
260;20230524;9;30;143;231;10249;60
260;20230524;10;40;149;246;10248;53
260;20230524;11;40;145;171;10247;54
260;20230524;12;40;150;122;10247;57
260;20230524;13;40;154;147;10245;51
260;20230524;14;40;155;142;10245;55
260;20230524;15;30;154;105;10245;54
260;20230524;16;30;153;108;10246;54
260;20230524;17;40;156;128;10244;53
260;20230524;18;40;151;98;10245;56
260;20230524;19;40;139;28;10248;65
260;20230524;20;30;125;4;10253;72
260;20230524;21;20;109;0;10257;81
260;20230524;22;10;96;0;10261;88
260;20230524;23;10;81;0;10263;93
260;20230524;24;10;74;0;10263;97
260;20230525;1;10;64;0;10265;98
260;20230525;2;10;57;0;10267;96
260;20230525;3;10;54;0;10269;97
260;20230525;4;10;52;2;10271;98
260;20230525;5;10;80;29;10275;97
260;20230525;6;10;113;78;10280;86
260;20230525;7;30;124;128;10284;78
260;20230525;8;30;139;154;10288;72
260;20230525;9;40;138;135;10291;67
260;20230525;10;40;148;197;10291;63
260;20230525;11;40;152;138;10292;65
260;20230525;12;50;166;183;10290;59
260;20230525;13;50;154;231;10290;59
260;20230525;14;50;160;158;10286;56
260;20230525;15;40;167;188;10284;52
260;20230525;16;40;168;194;10284;53
260;20230525;17;50;159;144;10284;56
260;20230525;18;50;148;87;10286;58
260;20230525;19;50;132;35;10288;62
260;20230525;20;40;120;4;10292;69
260;20230525;21;40;110;0;10297;71
260;20230525;22;40;101;0;10299;74
260;20230525;23;30;92;0;10299;79
260;20230525;24;30;87;0;10300;80
260;20230526;1;30;81;0;10302;82
260;20230526;2;20;77;0;10304;84
260;20230526;3;20;71;0;10306;86
260;20230526;4;20;68;2;10307;87
260;20230526;5;20;81;27;10312;83
260;20230526;6;30;97;77;10315;77
260;20230526;7;50;111;147;10316;69
260;20230526;8;50;117;156;10316;64
260;20230526;9;60;130;244;10316;61
260;20230526;10;60;140;288;10314;56
260;20230526;11;50;156;313;10312;51
260;20230526;12;50;165;320;10309;51
260;20230526;13;50;175;310;10307;47
260;20230526;14;60;177;286;10303;44
260;20230526;15;60;181;249;10302;43
260;20230526;16;60;176;200;10302;49
260;20230526;17;60;161;143;10301;52
260;20230526;18;60;151;84;10303;54
260;20230526;19;50;138;36;10305;58
260;20230526;20;40;126;5;10306;64
260;20230526;21;30;114;0;10307;69
260;20230526;22;30;104;0;10305;73
260;20230526;23;30;92;0;10305;79
260;20230526;24;30;83;0;10302;81
260;20230527;1;30;79;0;10299;83
260;20230527;2;30;74;0;10300;84
260;20230527;3;30;66;0;10298;88
260;20230527;4;20;62;3;10296;90
260;20230527;5;20;76;29;10295;86
260;20230527;6;30;99;79;10292;79
260;20230527;7;50;119;144;10286;75
260;20230527;8;40;133;172;10282;69
260;20230527;9;30;155;243;10274;62
260;20230527;10;30;167;281;10269;53
260;20230527;11;30;181;308;10262;53
260;20230527;12;30;192;317;10253;43
260;20230527;13;30;204;309;10246;41
260;20230527;14;30;216;285;10239;40
260;20230527;15;30;218;247;10233;38
260;20230527;16;30;215;199;10228;38
260;20230527;17;40;201;141;10224;53
260;20230527;18;40;192;86;10222;57
260;20230527;19;30;181;37;10223;61
260;20230527;20;30;164;6;10224;67
260;20230527;21;20;147;0;10225;81
260;20230527;22;30;139;0;10221;86
260;20230527;23;20;131;0;10218;87
260;20230527;24;20;121;0;10219;90
260;20230528;1;20;115;0;10213;91
260;20230528;2;20;112;0;10214;92
260;20230528;3;10;110;0;10213;92
260;20230528;4;20;107;2;10216;91
260;20230528;5;20;114;18;10217;89
260;20230528;6;20;131;73;10218;81
260;20230528;7;20;151;128;10218;76
260;20230528;8;20;170;186;10221;66
260;20230528;9;40;184;220;10220;60
260;20230528;10;40;192;206;10219;56
260;20230528;11;50;206;276;10217;51
260;20230528;12;50;207;297;10217;56
260;20230528;13;50;207;322;10215;49
260;20230528;14;50;208;162;10214;44
260;20230528;15;50;212;213;10214;42
260;20230528;16;60;201;199;10213;53
260;20230528;17;70;187;145;10216;57
260;20230528;18;70;175;88;10221;62
260;20230528;19;50;157;35;10226;73
260;20230528;20;50;144;5;10232;75
260;20230528;21;50;131;0;10236;79
260;20230528;22;50;119;0;10239;77
260;20230528;23;50;111;0;10243;76
260;20230528;24;50;105;0;10245;80
260;20230529;1;40;99;0;10248;80
260;20230529;2;30;94;0;10253;80
260;20230529;3;30;90;0;10253;82
260;20230529;4;30;87;2;10254;82
260;20230529;5;30;94;28;10258;79
260;20230529;6;40;106;77;10261;74
260;20230529;7;50;118;137;10263;65
260;20230529;8;60;128;192;10264;60
260;20230529;9;60;134;231;10266;57
260;20230529;10;50;142;269;10265;57
260;20230529;11;50;156;274;10263;50
260;20230529;12;60;159;291;10263;49
260;20230529;13;60;169;276;10261;51
260;20230529;14;60;169;260;10261;50
260;20230529;15;50;168;239;10261;50
260;20230529;16;50;171;184;10259;50
260;20230529;17;60;161;143;10261;53
260;20230529;18;60;150;89;10265;52
260;20230529;19;50;138;44;10264;56
260;20230529;20;40;123;8;10267;65
260;20230529;21;40;114;0;10271;68
260;20230529;22;50;105;0;10272;74
260;20230529;23;40;99;0;10275;76
260;20230529;24;40;95;0;10277;78
260;20230530;1;30;91;0;10277;80
260;20230530;2;30;86;0;10278;82
260;20230530;3;10;75;0;10280;89
260;20230530;4;20;91;3;10283;82
260;20230530;5;30;106;31;10283;76
260;20230530;6;50;108;58;10284;71
260;20230530;7;40;128;125;10286;66
260;20230530;8;40;137;189;10286;66
260;20230530;9;40;146;245;10282;60
260;20230530;10;50;154;283;10279;59
260;20230530;11;50;160;308;10277;60
260;20230530;12;50;145;250;10279;70
260;20230530;13;50;144;117;10276;69
260;20230530;14;40;146;98;10274;70
260;20230530;15;40;151;101;10270;66
260;20230530;16;40;148;82;10269;68
260;20230530;17;40;146;55;10267;67
260;20230530;18;40;145;45;10268;66
260;20230530;19;40;140;20;10269;68
