STN;YYYYMMDD;HH;FH;T;Q;P;U
240;20230422;24;30;76;0;10069;96
240;20230423;1;30;76;0;10064;98
240;20230423;2;30;81;0;10059;97
240;20230423;3;30;85;0;10057;94
240;20230423;4;40;83;0;10054;94
240;20230423;5;40;88;2;10054;94
240;20230423;6;40;92;22;10053;94
240;20230423;7;50;115;93;10050;86
240;20230423;8;60;128;145;10049;80
240;20230423;9;50;144;207;10046;75
240;20230423;10;60;148;211;10044;72
240;20230423;11;70;150;190;10038;69
240;20230423;12;70;157;141;10031;66
240;20230423;13;70;163;141;10024;64
240;20230423;14;70;124;57;10024;87
240;20230423;15;40;124;32;10016;88
240;20230423;16;40;120;28;10013;92
240;20230423;17;40;115;18;10005;90
240;20230423;18;40;110;10;9992;94
240;20230423;19;40;107;1;9984;94
240;20230423;20;50;108;0;9980;93
240;20230423;21;40;108;0;9974;95
240;20230423;22;40;106;0;9971;92
240;20230423;23;30;104;0;9969;94
240;20230423;24;30;95;0;9976;98
240;20230424;1;50;95;0;9981;98
240;20230424;2;50;91;0;9984;94
240;20230424;3;50;90;0;9985;91
240;20230424;4;30;84;0;9987;93
240;20230424;5;30;85;0;9994;97
240;20230424;6;80;85;3;10010;94
240;20230424;7;90;86;8;10024;91
240;20230424;8;90;86;20;10037;80
240;20230424;9;90;89;40;10047;77
240;20230424;10;80;91;86;10054;76
240;20230424;11;90;93;130;10061;77
240;20230424;12;100;92;174;10067;73
240;20230424;13;100;95;106;10075;71
240;20230424;14;110;88;157;10080;77
240;20230424;15;100;103;171;10081;69
240;20230424;16;100;93;129;10084;70
240;20230424;17;100;89;83;10086;73
240;20230424;18;80;84;35;10090;79
240;20230424;19;70;76;5;10095;90
240;20230424;20;70;76;0;10101;89
240;20230424;21;70;69;0;10106;90
240;20230424;22;40;62;0;10105;91
240;20230424;23;20;61;0;10107;86
240;20230424;24;40;50;0;10110;86
240;20230425;1;30;51;0;10111;84
240;20230425;2;30;54;0;10114;82
240;20230425;3;30;51;0;10116;82
240;20230425;4;40;49;0;10122;84
240;20230425;5;20;53;1;10124;81
240;20230425;6;30;69;40;10131;76
240;20230425;7;40;59;44;10138;71
240;20230425;8;50;75;127;10142;66
240;20230425;9;70;74;159;10153;65
240;20230425;10;60;84;197;10158;59
240;20230425;11;70;83;208;10163;66
240;20230425;12;70;88;199;10165;58
240;20230425;13;70;97;264;10170;59
240;20230425;14;70;85;170;10173;56
240;20230425;15;80;73;162;10176;68
240;20230425;16;70;87;146;10177;54
240;20230425;17;70;71;81;10184;67
240;20230425;18;50;70;43;10185;63
240;20230425;19;40;55;9;10189;81
240;20230425;20;20;49;0;10190;81
240;20230425;21;10;52;0;10191;79
240;20230425;22;20;38;0;10192;80
240;20230425;23;30;49;0;10195;77
240;20230425;24;20;42;0;10194;85
240;20230426;1;10;27;0;10193;87
240;20230426;2;10;27;0;10192;88
240;20230426;3;10;16;0;10191;90
240;20230426;4;20;36;0;10190;82
240;20230426;5;20;42;6;10190;82
240;20230426;6;20;57;28;10192;79
240;20230426;7;20;58;24;10196;75
240;20230426;8;10;66;54;10199;73
240;20230426;9;30;75;78;10198;70
240;20230426;10;10;77;84;10198;65
240;20230426;11;20;83;115;10197;58
240;20230426;12;30;89;186;10194;55
240;20230426;13;30;99;150;10196;50
240;20230426;14;40;100;176;10196;53
240;20230426;15;40;93;157;10196;54
240;20230426;16;50;90;110;10197;58
240;20230426;17;50;85;71;10197;60
240;20230426;18;50;76;36;10201;64
240;20230426;19;40;68;11;10203;66
240;20230426;20;20;57;0;10206;70
240;20230426;21;20;47;0;10207;79
240;20230426;22;10;44;0;10207;82
240;20230426;23;10;38;0;10209;87
240;20230426;24;10;23;0;10213;89
240;20230427;1;10;24;0;10211;92
240;20230427;2;10;9;0;10208;96
240;20230427;3;20;26;0;10207;94
240;20230427;4;20;12;0;10209;89
240;20230427;5;10;24;5;10212;88
240;20230427;6;10;45;46;10212;82
240;20230427;7;30;65;96;10213;72
240;20230427;8;30;83;152;10214;64
240;20230427;9;30;91;184;10213;58
240;20230427;10;30;101;231;10212;48
240;20230427;11;30;111;238;10209;49
240;20230427;12;30;120;293;10205;45
240;20230427;13;30;122;252;10200;49
240;20230427;14;30;123;179;10195;48
240;20230427;15;30;127;153;10189;46
240;20230427;16;40;123;145;10183;48
240;20230427;17;40;114;74;10177;53
240;20230427;18;40;105;35;10174;60
240;20230427;19;30;104;6;10171;61
240;20230427;20;40;107;0;10170;49
240;20230427;21;40;101;0;10162;51
240;20230427;22;50;102;0;10154;52
240;20230427;23;50;98;0;10148;54
240;20230427;24;50;95;0;10141;56
240;20230428;1;50;92;0;10131;58
240;20230428;2;50;92;0;10125;57
240;20230428;3;50;88;0;10118;60
240;20230428;4;60;86;0;10108;64
240;20230428;5;40;85;1;10109;67
240;20230428;6;50;78;11;10105;82
240;20230428;7;30;84;22;10100;84
240;20230428;8;30;93;30;10100;84
240;20230428;9;40;100;41;10098;92
240;20230428;10;40;110;87;10095;98
240;20230428;11;40;121;50;10095;97
240;20230428;12;50;126;63;10095;96
240;20230428;13;70;123;54;10098;97
240;20230428;14;70;127;76;10099;94
240;20230428;15;70;123;56;10101;96
240;20230428;16;70;117;30;10105;96
240;20230428;17;60;114;16;10110;94
240;20230428;18;50;108;16;10113;94
240;20230428;19;50;100;4;10120;95
240;20230428;20;50;97;0;10129;93
240;20230428;21;60;91;0;10138;92
240;20230428;22;60;89;0;10142;92
240;20230428;23;50;90;0;10146;90
240;20230428;24;40;91;0;10152;91
240;20230429;1;40;91;0;10157;89
240;20230429;2;40;91;0;10160;86
240;20230429;3;40;93;0;10166;85
240;20230429;4;40;92;0;10171;90
240;20230429;5;40;92;2;10179;88
240;20230429;6;40;94;33;10184;87
240;20230429;7;40;105;102;10192;78
240;20230429;8;40;116;162;10198;71
240;20230429;9;40;125;210;10203;68
240;20230429;10;40;132;261;10206;63
240;20230429;11;40;139;295;10206;60
240;20230429;12;30;150;289;10208;54
240;20230429;13;30;153;266;10209;56
240;20230429;14;30;148;238;10211;56
240;20230429;15;30;154;168;10214;52
240;20230429;16;50;144;177;10218;49
240;20230429;17;60;134;122;10221;52
240;20230429;18;50;125;65;10222;49
240;20230429;19;40;111;15;10226;68
240;20230429;20;30;99;0;10230;76
240;20230429;21;30;89;0;10234;83
240;20230429;22;30;82;0;10237;85
240;20230429;23;20;76;0;10236;88
240;20230429;24;20;70;0;10239;92
240;20230430;1;10;72;0;10240;97
240;20230430;2;10;65;0;10242;96
240;20230430;3;20;62;0;10239;95
240;20230430;4;20;57;0;10237;96
240;20230430;5;20;64;8;10239;95
240;20230430;6;20;88;52;10242;87
240;20230430;7;30;101;106;10244;80
240;20230430;8;30;111;164;10244;74
240;20230430;9;30;125;220;10244;70
240;20230430;10;30;138;262;10239;65
240;20230430;11;20;148;288;10236;64
240;20230430;12;20;158;297;10229;58
240;20230430;13;20;165;277;10223;58
240;20230430;14;20;165;250;10219;56
240;20230430;15;30;173;222;10213;56
240;20230430;16;40;167;175;10208;56
240;20230430;17;40;161;112;10203;59
240;20230430;18;40;146;51;10200;66
240;20230430;19;30;129;11;10197;74
240;20230430;20;30;122;0;10197;79
240;20230430;21;20;116;0;10195;82
240;20230430;22;20;109;0;10191;85
240;20230430;23;20;91;0;10187;88
240;20230430;24;30;101;0;10184;77
240;20230501;1;30;95;0;10178;77
240;20230501;2;30;88;0;10168;80
240;20230501;3;30;87;0;10162;79
240;20230501;4;10;86;0;10157;80
240;20230501;5;10;91;5;10155;75
240;20230501;6;20;105;22;10154;74
240;20230501;7;20;114;37;10153;69
240;20230501;8;10;129;67;10152;66
240;20230501;9;10;141;82;10153;60
240;20230501;10;20;148;167;10157;61
240;20230501;11;30;129;90;10160;69
240;20230501;12;40;124;47;10159;82
240;20230501;13;30;149;192;10159;78
240;20230501;14;30;154;178;10159;67
240;20230501;15;40;154;207;10160;66
240;20230501;16;60;144;147;10164;71
240;20230501;17;50;137;117;10168;73
240;20230501;18;50;121;59;10173;82
240;20230501;19;50;111;9;10178;91
240;20230501;20;50;106;0;10186;91
240;20230501;21;40;99;0;10190;92
240;20230501;22;30;98;0;10194;94
240;20230501;23;40;103;0;10202;93
240;20230501;24;60;103;0;10204;92
240;20230502;1;60;98;0;10211;87
240;20230502;2;50;91;0;10215;83
240;20230502;3;50;89;0;10222;76
240;20230502;4;40;87;0;10228;78
240;20230502;5;40;86;4;10237;76
240;20230502;6;40;87;17;10246;72
240;20230502;7;50;87;59;10255;70
240;20230502;8;50;90;88;10260;64
240;20230502;9;50;99;153;10266;56
240;20230502;10;50;95;185;10271;55
240;20230502;11;40;108;262;10274;52
240;20230502;12;40;116;320;10276;54
240;20230502;13;40;109;246;10280;51
240;20230502;14;50;120;244;10283;53
240;20230502;15;40;109;180;10283;56
240;20230502;16;40;105;95;10285;57
240;20230502;17;50;102;84;10285;60
240;20230502;18;50;94;58;10289;59
240;20230502;19;40;84;17;10291;61
240;20230502;20;30;73;0;10295;71
240;20230502;21;30;68;0;10298;73
240;20230502;22;30;63;0;10294;74
240;20230502;23;20;60;0;10296;76
240;20230502;24;10;61;0;10299;75
240;20230503;1;10;40;0;10300;89
240;20230503;2;10;47;0;10295;89
240;20230503;3;20;47;0;10296;80
240;20230503;4;20;45;0;10298;79
240;20230503;5;10;55;6;10301;81
240;20230503;6;30;77;59;10301;68
240;20230503;7;40;89;113;10299;64
240;20230503;8;50;94;179;10295;61
240;20230503;9;50;102;238;10298;61
240;20230503;10;50;111;264;10297;61
240;20230503;11;50;111;292;10294;57
240;20230503;12;40;120;297;10289;57
240;20230503;13;50;125;289;10283;59
240;20230503;14;50;130;276;10274;55
240;20230503;15;60;131;229;10267;53
240;20230503;16;60;133;185;10263;53
240;20230503;17;60;124;101;10259;59
240;20230503;18;50;117;32;10258;65
240;20230503;19;60;110;11;10257;71
240;20230503;20;50;111;0;10256;72
240;20230503;21;60;107;0;10254;68
240;20230503;22;70;96;0;10249;73
240;20230503;23;70;92;0;10247;71
240;20230503;24;60;85;0;10242;74
240;20230504;1;50;79;0;10238;78
240;20230504;2;50;74;0;10233;81
240;20230504;3;50;70;0;10228;82
240;20230504;4;50;65;0;10225;85
240;20230504;5;40;71;8;10221;80
240;20230504;6;40;79;40;10220;78
240;20230504;7;50;96;93;10216;72
240;20230504;8;40;110;146;10211;71
240;20230504;9;50;122;182;10207;65
240;20230504;10;50;147;245;10200;64
240;20230504;11;50;162;291;10191;59
240;20230504;12;60;179;291;10182;53
240;20230504;13;50;197;278;10172;50
240;20230504;14;50;216;249;10161;40
240;20230504;15;60;216;231;10154;37
240;20230504;16;60;214;150;10149;40
240;20230504;17;50;204;107;10144;40
240;20230504;18;50;196;64;10145;49
240;20230504;19;40;191;21;10146;49
240;20230504;20;50;174;0;10146;53
240;20230504;21;40;174;0;10142;51
240;20230504;22;40;158;0;10138;56
240;20230504;23;30;147;0;10143;63
240;20230504;24;20;147;0;10145;66
240;20230505;1;50;150;0;10139;80
240;20230505;2;30;132;0;10142;88
240;20230505;3;30;127;0;10144;88
240;20230505;4;40;133;0;10147;86
240;20230505;5;40;133;8;10154;87
240;20230505;6;30;149;43;10156;81
240;20230505;7;30;160;107;10159;74
240;20230505;8;50;170;159;10161;67
240;20230505;9;50;169;148;10165;66
240;20230505;10;40;158;85;10167;73
240;20230505;11;30;159;69;10165;71
240;20230505;12;30;154;51;10165;78
240;20230505;13;40;137;13;10165;96
240;20230505;14;30;133;11;10166;95
240;20230505;15;40;149;123;10165;83
240;20230505;16;30;158;140;10162;79
240;20230505;17;30;155;103;10159;79
240;20230505;18;20;156;44;10158;78
240;20230505;19;20;135;8;10160;87
240;20230505;20;30;128;0;10164;90
240;20230505;21;30;120;0;10165;92
240;20230505;22;30;114;0;10166;93
240;20230505;23;20;115;0;10164;95
240;20230505;24;20;111;0;10161;96
240;20230506;1;20;115;0;10157;96
240;20230506;2;20;110;0;10159;96
240;20230506;3;20;93;0;10159;98
240;20230506;4;10;98;0;10158;98
240;20230506;5;10;108;14;10163;98
240;20230506;6;10;115;27;10164;98
240;20230506;7;10;146;107;10166;87
240;20230506;8;10;168;159;10167;76
240;20230506;9;10;175;201;10167;70
240;20230506;10;20;182;244;10166;70
240;20230506;11;30;179;182;10164;64
240;20230506;12;30;194;255;10162;59
240;20230506;13;30;199;183;10162;57
240;20230506;14;30;198;204;10159;53
240;20230506;15;30;188;80;10156;61
240;20230506;16;40;170;21;10157;76
240;20230506;17;30;176;51;10157;75
240;20230506;18;30;165;21;10158;79
240;20230506;19;20;156;2;10163;86
240;20230506;20;20;145;0;10163;94
240;20230506;21;20;140;0;10163;96
240;20230506;22;20;136;0;10161;97
240;20230506;23;10;136;0;10159;98
240;20230506;24;20;138;0;10161;98
240;20230507;1;20;136;0;10161;98
240;20230507;2;30;139;0;10158;96
240;20230507;3;30;139;0;10160;96
240;20230507;4;20;137;0;10158;96
240;20230507;5;10;138;3;10160;96
240;20230507;6;20;145;19;10165;93
240;20230507;7;30;149;41;10167;92
240;20230507;8;40;161;107;10168;86
240;20230507;9;40;177;202;10171;78
240;20230507;10;30;187;242;10171;75
240;20230507;11;30;188;195;10173;73
240;20230507;12;20;192;152;10174;74
240;20230507;13;20;194;122;10175;71
240;20230507;14;30;170;23;10181;79
240;20230507;15;30;174;47;10184;90
240;20230507;16;20;175;84;10185;89
240;20230507;17;20;173;62;10187;84
240;20230507;18;10;169;28;10188;86
240;20230507;19;10;166;15;10194;89
240;20230507;20;10;150;1;10199;95
240;20230507;21;10;146;0;10203;95
240;20230507;22;10;136;0;10204;97
240;20230507;23;10;125;0;10205;97
240;20230507;24;10;119;0;10206;98
240;20230508;1;10;108;0;10206;98
240;20230508;2;10;108;0;10206;99
240;20230508;3;10;124;0;10206;99
240;20230508;4;0;128;0;10205;99
240;20230508;5;10;135;6;10208;99
240;20230508;6;10;139;22;10212;98
240;20230508;7;10;140;32;10212;98
240;20230508;8;10;139;38;10212;99
240;20230508;9;20;148;90;10212;94
240;20230508;10;30;160;166;10214;87
240;20230508;11;30;169;164;10212;83
240;20230508;12;20;179;125;10208;80
240;20230508;13;30;182;176;10205;76
240;20230508;14;30;188;150;10202;77
240;20230508;15;50;159;136;10202;85
240;20230508;16;40;169;98;10202;79
240;20230508;17;40;157;59;10199;83
240;20230508;18;30;156;45;10196;83
240;20230508;19;20;151;14;10195;86
240;20230508;20;30;137;0;10199;83
240;20230508;21;20;137;0;10196;84
240;20230508;22;10;134;0;10187;86
240;20230508;23;20;131;0;10178;90
240;20230508;24;20;134;0;10173;92
240;20230509;1;30;141;0;10167;92
240;20230509;2;40;142;0;10160;91
240;20230509;3;30;138;0;10155;94
240;20230509;4;30;136;0;10148;95
240;20230509;5;30;137;2;10142;94
240;20230509;6;40;137;7;10136;94
240;20230509;7;40;137;11;10132;95
