STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20210131;11;40;-15;75;10042;84
260;20210131;12;40;6;136;10031;76
260;20210131;13;40;16;139;10020;71
260;20210131;14;40;20;105;10008;67
260;20210131;15;40;20;69;10000;66
260;20210131;16;40;8;17;9992;67
260;20210131;17;40;-3;1;9986;75
260;20210131;18;40;-7;0;9974;79
260;20210131;19;50;-5;0;9965;78
260;20210131;20;40;-3;0;9958;79
260;20210131;21;40;-2;0;9950;80
260;20210131;22;40;3;0;9941;81
260;20210131;23;40;5;0;9935;81
260;20210131;24;40;5;0;9931;81
260;20210201;1;40;4;0;9926;83
260;20210201;2;40;4;0;9920;87
260;20210201;3;40;2;0;9916;90
260;20210201;4;30;3;0;9913;91
260;20210201;5;30;4;0;9913;91
260;20210201;6;30;5;0;9913;91
260;20210201;7;30;6;0;9919;93
260;20210201;8;20;6;1;9926;94
260;20210201;9;20;8;11;9928;94
260;20210201;10;20;13;32;9935;94
260;20210201;11;20;16;30;9942;93
260;20210201;12;20;17;30;9944;94
260;20210201;13;10;22;28;9950;93
260;20210201;14;20;21;25;9958;94
260;20210201;15;30;18;17;9967;94
260;20210201;16;30;14;6;9976;94
260;20210201;17;20;11;1;9987;97
260;20210201;18;10;10;0;9993;97
260;20210201;19;10;9;0;10003;98
260;20210201;20;10;11;0;10009;94
260;20210201;21;10;7;0;10018;93
260;20210201;22;10;10;0;10014;91
260;20210201;23;10;11;0;10022;92
260;20210201;24;10;15;0;10032;90
260;20210202;1;10;15;0;10029;91
260;20210202;2;10;13;0;10030;95
260;20210202;3;10;11;0;10021;92
260;20210202;4;20;8;0;10018;92
260;20210202;5;20;9;0;10015;93
260;20210202;6;20;14;0;10013;92
260;20210202;7;30;14;0;10002;94
260;20210202;8;30;17;1;9994;96
260;20210202;9;40;21;8;9984;97
260;20210202;10;40;27;16;9980;97
260;20210202;11;40;33;19;9973;97
260;20210202;12;40;41;22;9968;97
260;20210202;13;30;48;26;9963;96
260;20210202;14;30;53;23;9963;98
260;20210202;15;20;66;20;9964;97
260;20210202;16;30;77;10;9965;98
260;20210202;17;30;85;2;9969;95
260;20210202;18;40;92;0;9974;92
260;20210202;19;40;94;0;9974;96
260;20210202;20;40;98;0;9972;93
260;20210202;21;50;96;0;9972;92
260;20210202;22;40;89;0;9971;95
260;20210202;23;40;93;0;9972;92
260;20210202;24;40;93;0;9970;94
260;20210203;1;50;98;0;9971;92
260;20210203;2;50;96;0;9968;94
260;20210203;3;50;98;0;9969;90
260;20210203;4;40;95;0;9966;92
260;20210203;5;40;89;0;9964;94
260;20210203;6;40;94;0;9958;89
260;20210203;7;40;90;0;9957;94
260;20210203;8;30;90;1;9956;92
260;20210203;9;30;91;5;9949;93
260;20210203;10;20;90;9;9944;95
260;20210203;11;30;90;12;9940;92
260;20210203;12;20;87;13;9934;94
260;20210203;13;30;82;8;9937;95
260;20210203;14;20;80;9;9936;96
260;20210203;15;20;80;8;9941;94
260;20210203;16;20;79;6;9944;95
260;20210203;17;20;77;1;9952;96
260;20210203;18;20;76;0;9961;96
260;20210203;19;30;77;0;9977;96
260;20210203;20;30;75;0;9991;96
260;20210203;21;30;77;0;10007;94
260;20210203;22;40;80;0;10020;91
260;20210203;23;40;81;0;10031;87
260;20210203;24;40;80;0;10042;87
260;20210204;1;40;79;0;10053;86
260;20210204;2;40;77;0;10063;86
260;20210204;3;40;73;0;10071;86
260;20210204;4;40;67;0;10082;87
260;20210204;5;30;57;0;10092;90
260;20210204;6;30;56;0;10100;91
260;20210204;7;30;54;0;10109;91
260;20210204;8;30;56;3;10119;93
260;20210204;9;30;59;14;10126;92
260;20210204;10;30;68;60;10134;90
260;20210204;11;40;70;63;10138;92
260;20210204;12;30;72;48;10137;90
260;20210204;13;20;75;38;10137;88
260;20210204;14;20;83;40;10135;85
260;20210204;15;20;80;39;10133;85
260;20210204;16;20;73;16;10132;88
260;20210204;17;30;62;2;10131;92
260;20210204;18;30;62;0;10132;93
260;20210204;19;30;64;0;10131;93
260;20210204;20;30;56;0;10128;93
260;20210204;21;30;63;0;10126;90
260;20210204;22;30;62;0;10127;91
260;20210204;23;30;59;0;10123;92
260;20210204;24;30;59;0;10120;93
260;20210205;1;30;58;0;10112;91
260;20210205;2;40;59;0;10110;90
260;20210205;3;30;58;0;10109;88
260;20210205;4;30;56;0;10106;91
260;20210205;5;30;53;0;10105;91
260;20210205;6;30;54;0;10103;92
260;20210205;7;30;52;0;10107;92
260;20210205;8;20;52;3;10110;93
260;20210205;9;20;53;9;10108;91
260;20210205;10;20;68;67;10113;86
260;20210205;11;30;74;45;10114;87
260;20210205;12;20;84;64;10111;86
260;20210205;13;20;86;36;10110;89
260;20210205;14;10;91;27;10110;88
260;20210205;15;20;89;17;10110;90
260;20210205;16;10;86;5;10111;96
260;20210205;17;10;80;2;10111;97
260;20210205;18;10;73;0;10113;99
260;20210205;19;10;73;0;10116;98
260;20210205;20;10;71;0;10115;98
260;20210205;21;10;70;0;10113;98
260;20210205;22;10;67;0;10114;98
260;20210205;23;10;64;0;10113;98
260;20210205;24;20;63;0;10112;98
260;20210206;1;20;65;0;10111;98
260;20210206;2;20;65;0;10111;98
260;20210206;3;40;61;0;10108;98
260;20210206;4;30;61;0;10108;97
260;20210206;5;40;55;0;10108;96
260;20210206;6;40;45;0;10106;96
260;20210206;7;40;41;0;10108;95
260;20210206;8;40;39;1;10110;95
260;20210206;9;60;39;7;10108;95
260;20210206;10;50;34;14;10106;95
260;20210206;11;60;30;18;10106;94
260;20210206;12;60;29;24;10102;94
260;20210206;13;60;26;16;10098;94
260;20210206;14;60;22;13;10093;91
260;20210206;15;70;21;15;10090;88
260;20210206;16;70;18;12;10081;85
260;20210206;17;80;12;2;10077;84
260;20210206;18;90;7;0;10075;82
260;20210206;19;80;3;0;10071;83
260;20210206;20;80;-1;0;10067;82
260;20210206;21;80;-6;0;10062;87
260;20210206;22;80;-13;0;10054;93
260;20210206;23;80;-14;0;10047;92
260;20210206;24;80;-15;0;10035;93
260;20210207;1;90;-18;0;10029;92
260;20210207;2;90;-19;0;10019;89
260;20210207;3;90;-20;0;10014;87
260;20210207;4;90;-27;0;10012;88
260;20210207;5;90;-32;0;10012;88
260;20210207;6;90;-35;0;10009;86
260;20210207;7;80;-36;0;10009;83
260;20210207;8;90;-37;2;10008;81
260;20210207;9;100;-38;12;10010;82
260;20210207;10;90;-38;24;10008;80
260;20210207;11;90;-41;20;10012;79
260;20210207;12;80;-47;20;10009;84
260;20210207;13;70;-49;21;10006;86
260;20210207;14;70;-52;17;10007;87
260;20210207;15;70;-52;12;10009;86
260;20210207;16;70;-51;8;10010;83
260;20210207;17;70;-50;1;10012;80
260;20210207;18;70;-50;0;10017;78
260;20210207;19;70;-49;0;10018;78
260;20210207;20;70;-47;0;10018;77
260;20210207;21;70;-49;0;10021;79
260;20210207;22;70;-49;0;10021;76
260;20210207;23;80;-50;0;10022;77
260;20210207;24;80;-51;0;10022;76
260;20210208;1;70;-52;0;10021;78
260;20210208;2;70;-51;0;10020;75
260;20210208;3;70;-49;0;10017;72
260;20210208;4;70;-49;0;10019;72
260;20210208;5;70;-49;0;10022;70
260;20210208;6;70;-50;0;10023;70
260;20210208;7;70;-53;0;10026;74
260;20210208;8;50;-57;4;10029;81
260;20210208;9;60;-55;20;10030;81
260;20210208;10;60;-54;38;10030;78
260;20210208;11;70;-53;55;10030;78
260;20210208;12;60;-55;54;10027;78
260;20210208;13;60;-57;43;10027;80
260;20210208;14;60;-58;49;10025;80
260;20210208;15;50;-57;36;10029;83
260;20210208;16;40;-58;20;10032;83
260;20210208;17;30;-58;4;10036;84
260;20210208;18;20;-58;0;10041;84
260;20210208;19;20;-59;0;10044;85
260;20210208;20;20;-62;0;10046;88
260;20210208;21;10;-62;0;10049;89
260;20210208;22;20;-60;0;10055;85
260;20210208;23;30;-64;0;10054;84
260;20210208;24;30;-65;0;10060;84
260;20210209;1;20;-67;0;10061;85
260;20210209;2;20;-72;0;10065;84
260;20210209;3;20;-71;0;10065;84
260;20210209;4;20;-75;0;10069;86
260;20210209;5;20;-76;0;10070;86
260;20210209;6;10;-68;0;10073;87
260;20210209;7;10;-66;0;10079;86
260;20210209;8;20;-51;3;10087;87
260;20210209;9;20;-40;20;10087;83
260;20210209;10;30;-29;52;10089;78
260;20210209;11;40;-23;80;10089;74
260;20210209;12;40;-16;172;10088;72
260;20210209;13;30;-13;136;10091;70
260;20210209;14;30;-14;96;10092;67
260;20210209;15;40;-15;63;10094;67
260;20210209;16;40;-19;31;10093;69
260;20210209;17;30;-26;5;10091;71
260;20210209;18;30;-34;0;10090;74
260;20210209;19;30;-41;0;10094;75
260;20210209;20;20;-48;0;10097;80
260;20210209;21;30;-48;0;10100;80
260;20210209;22;30;-52;0;10100;83
260;20210209;23;40;-47;0;10102;81
260;20210209;24;30;-48;0;10100;81
260;20210210;1;30;-54;0;10103;84
260;20210210;2;30;-56;0;10103;86
260;20210210;3;30;-56;0;10103;85
260;20210210;4;30;-58;0;10105;86
260;20210210;5;30;-58;0;10111;85
260;20210210;6;40;-47;0;10113;81
260;20210210;7;40;-42;0;10120;77
260;20210210;8;30;-45;10;10126;78
260;20210210;9;30;-38;48;10135;77
260;20210210;10;40;-29;79;10141;76
260;20210210;11;30;-21;128;10147;73
260;20210210;12;30;-18;128;10153;74
260;20210210;13;30;-9;136;10157;70
260;20210210;14;30;-14;97;10164;71
260;20210210;15;40;-18;63;10173;69
260;20210210;16;30;-18;36;10180;68
260;20210210;17;30;-24;6;10190;74
260;20210210;18;10;-37;0;10196;83
260;20210210;19;20;-22;0;10205;76
260;20210210;20;30;-30;0;10215;78
260;20210210;21;20;-31;0;10225;76
260;20210210;22;10;-51;0;10233;87
260;20210210;23;20;-50;0;10245;84
260;20210210;24;10;-55;0;10253;88
260;20210211;1;10;-52;0;10257;88
260;20210211;2;10;-48;0;10265;87
260;20210211;3;20;-43;0;10270;85
260;20210211;4;20;-52;0;10276;88
260;20210211;5;20;-51;0;10282;87
260;20210211;6;10;-73;0;10286;93
260;20210211;7;10;-94;0;10291;98
260;20210211;8;0;-72;23;10298;91
260;20210211;9;10;-37;71;10302;78
260;20210211;10;20;-16;103;10305;58
260;20210211;11;30;-11;133;10308;57
260;20210211;12;30;-9;148;10304;56
260;20210211;13;30;-7;146;10307;56
260;20210211;14;30;-5;125;10308;55
260;20210211;15;20;-4;90;10309;57
260;20210211;16;20;-9;45;10309;59
260;20210211;17;10;-35;7;10313;70
260;20210211;18;20;-50;0;10318;77
260;20210211;19;20;-69;0;10319;87
260;20210211;20;20;-73;0;10320;87
260;20210211;21;20;-71;0;10324;83
260;20210211;22;20;-79;0;10326;86
260;20210211;23;10;-90;0;10330;89
260;20210211;24;20;-100;0;10331;92
260;20210212;1;20;-102;0;10331;92
260;20210212;2;20;-97;0;10331;88
260;20210212;3;30;-79;0;10329;82
260;20210212;4;20;-87;0;10335;86
260;20210212;5;20;-99;0;10336;87
260;20210212;6;30;-80;0;10339;84
260;20210212;7;30;-71;0;10343;84
260;20210212;8;40;-68;17;10347;85
260;20210212;9;50;-54;62;10349;77
260;20210212;10;50;-41;105;10352;71
260;20210212;11;60;-36;136;10353;67
260;20210212;12;70;-36;138;10352;68
260;20210212;13;70;-37;144;10353;67
260;20210212;14;70;-34;127;10349;66
260;20210212;15;70;-31;93;10351;65
260;20210212;16;60;-31;46;10353;65
260;20210212;17;50;-38;8;10358;66
260;20210212;18;50;-41;0;10363;68
260;20210212;19;50;-46;0;10367;70
260;20210212;20;60;-51;0;10370;70
260;20210212;21;60;-54;0;10377;70
260;20210212;22;50;-58;0;10379;71
260;20210212;23;50;-61;0;10383;72
260;20210212;24;50;-67;0;10388;74
260;20210213;1;40;-73;0;10392;76
260;20210213;2;40;-74;0;10391;77
260;20210213;3;40;-81;0;10392;79
260;20210213;4;30;-88;0;10393;81
260;20210213;5;30;-92;0;10396;83
260;20210213;6;20;-100;0;10396;86
260;20210213;7;30;-104;0;10397;86
260;20210213;8;20;-91;26;10401;83
260;20210213;9;30;-70;78;10405;75
260;20210213;10;40;-50;116;10406;65
260;20210213;11;40;-32;142;10404;60
260;20210213;12;40;-16;157;10399;53
260;20210213;13;40;-15;155;10397;49
260;20210213;14;40;-11;135;10393;49
260;20210213;15;50;-10;98;10386;50
260;20210213;16;50;-14;52;10388;50
260;20210213;17;40;-24;7;10390;53
260;20210213;18;30;-41;0;10392;59
260;20210213;19;40;-38;0;10395;56
260;20210213;20;40;-43;0;10397;59
260;20210213;21;40;-52;0;10395;63
260;20210213;22;40;-50;0;10392;63
260;20210213;23;50;-35;0;10382;59
260;20210213;24;50;-39;0;10384;61
260;20210214;1;50;-46;0;10389;64
260;20210214;2;50;-47;0;10382;65
260;20210214;3;40;-51;0;10379;67
260;20210214;4;40;-49;0;10372;68
260;20210214;5;40;-49;0;10370;67
260;20210214;6;50;-47;0;10369;66
260;20210214;7;40;-51;0;10371;66
260;20210214;8;50;-39;17;10368;62
260;20210214;9;60;-24;75;10364;57
260;20210214;10;60;-18;84;10364;56
260;20210214;11;50;-5;114;10362;54
260;20210214;12;50;9;146;10357;49
260;20210214;13;50;14;95;10345;48
260;20210214;14;60;22;110;10333;48
260;20210214;15;60;30;98;10326;44
260;20210214;16;60;29;37;10316;42
260;20210214;17;60;24;7;10314;45
260;20210214;18;70;27;0;10305;43
260;20210214;19;60;25;0;10306;43
260;20210214;20;60;24;0;10300;42
260;20210214;21;60;21;0;10294;43
260;20210214;22;50;16;0;10290;47
260;20210214;23;60;17;0;10284;47
260;20210214;24;60;12;0;10280;50
260;20210215;1;60;12;0;10277;52
260;20210215;2;60;13;0;10266;51
260;20210215;3;60;14;0;10259;52
260;20210215;4;60;16;0;10250;56
260;20210215;5;60;13;0;10246;61
260;20210215;6;60;14;0;10235;67
260;20210215;7;50;18;0;10229;68
260;20210215;8;50;19;2;10228;75
260;20210215;9;40;15;9;10221;81
260;20210215;10;40;20;17;10222;89
260;20210215;11;50;22;18;10218;94
260;20210215;12;40;31;29;10209;91
260;20210215;13;50;33;27;10207;93
260;20210215;14;50;36;21;10204;95
260;20210215;15;50;36;12;10201;97
260;20210215;16;40;40;6;10204;97
260;20210215;17;50;43;1;10206;98
260;20210215;18;40;44;0;10208;98
260;20210215;19;50;44;0;10209;98
260;20210215;20;40;48;0;10213;96
260;20210215;21;40;47;0;10213;95
260;20210215;22;30;42;0;10213;95
260;20210215;23;30;40;0;10212;94
260;20210215;24;40;45;0;10210;92
260;20210216;1;30;44;0;10203;92
260;20210216;2;30;42;0;10195;93
260;20210216;3;40;43;0;10188;94
260;20210216;4;40;51;0;10178;97
260;20210216;5;30;49;0;10172;96
260;20210216;6;30;44;0;10167;97
260;20210216;7;30;47;0;10163;97
260;20210216;8;30;49;11;10156;96
260;20210216;9;30;54;24;10152;93
260;20210216;10;40;63;51;10138;89
260;20210216;11;40;90;123;10129;75
260;20210216;12;50;99;98;10119;72
260;20210216;13;40;105;62;10115;68
260;20210216;14;40;109;64;10106;68
260;20210216;15;30;103;30;10100;73
260;20210216;16;20;101;8;10094;75
260;20210216;17;30;101;3;10089;73
260;20210216;18;40;91;0;10090;81
260;20210216;19;40;84;0;10092;89
260;20210216;20;50;76;0;10094;95
260;20210216;21;40;74;0;10100;94
260;20210216;22;50;74;0;10103;91
260;20210216;23;60;76;0;10105;90
260;20210216;24;60;76;0;10110;89
260;20210217;1;60;74;0;10116;89
260;20210217;2;60;77;0;10121;90
260;20210217;3;50;79;0;10123;91
260;20210217;4;50;78;0;10129;91
260;20210217;5;50;77;0;10133;90
260;20210217;6;50;78;0;10135;89
260;20210217;7;50;78;0;10141;89
260;20210217;8;50;79;9;10145;89
260;20210217;9;50;83;22;10148;86
260;20210217;10;60;92;49;10149;83
260;20210217;11;60;100;83;10152;81
260;20210217;12;60;106;75;10150;78
260;20210217;13;50;109;54;10149;77
260;20210217;14;50;113;55;10150;75
260;20210217;15;50;113;18;10149;75
260;20210217;16;40;111;9;10148;76
260;20210217;17;40;109;3;10149;76
260;20210217;18;50;109;0;10151;77
260;20210217;19;40;108;0;10150;77
260;20210217;20;50;104;0;10151;80
260;20210217;21;40;104;0;10149;77
260;20210217;22;50;104;0;10149;76
260;20210217;23;50;101;0;10148;77
260;20210217;24;50;101;0;10144;76
260;20210218;1;50;99;0;10139;76
260;20210218;2;30;82;0;10136;83
260;20210218;3;40;78;0;10131;84
260;20210218;4;30;70;0;10125;86
260;20210218;5;40;65;0;10120;87
260;20210218;6;40;65;0;10112;86
260;20210218;7;40;67;0;10108;84
260;20210218;8;50;73;9;10101;80
260;20210218;9;60;82;37;10088;75
260;20210218;10;60;90;55;10082;71
260;20210218;11;60;90;41;10074;73
260;20210218;12;60;101;66;10059;69
260;20210218;13;60;109;67;10050;67
260;20210218;14;50;104;28;10049;75
260;20210218;15;40;98;10;10043;81
260;20210218;16;50;93;6;10042;89
260;20210218;17;50;90;1;10040;94
260;20210218;18;50;91;0;10050;92
260;20210218;19;50;76;0;10061;90
260;20210218;20;40;73;0;10072;90
260;20210218;21;40;65;0;10085;91
260;20210218;22;40;62;0;10097;89
260;20210218;23;50;57;0;10107;89
260;20210218;24;50;55;0;10114;87
260;20210219;1;50;52;0;10121;89
260;20210219;2;50;50;0;10129;89
260;20210219;3;40;47;0;10134;91
260;20210219;4;40;42;0;10138;92
260;20210219;5;40;42;0;10144;90
260;20210219;6;30;35;0;10146;91
260;20210219;7;30;36;1;10150;90
260;20210219;8;40;41;23;10154;90
260;20210219;9;40;54;64;10156;88
260;20210219;10;40;76;112;10155;82
260;20210219;11;50;83;127;10156;80
260;20210219;12;60;89;137;10156;75
260;20210219;13;50;95;100;10148;71
260;20210219;14;50;99;74;10145;70
260;20210219;15;50;103;62;10141;70
260;20210219;16;50;99;32;10136;72
260;20210219;17;40;95;6;10136;72
260;20210219;18;40;92;0;10134;74
260;20210219;19;30;79;0;10136;78
260;20210219;20;40;73;0;10135;81
260;20210219;21;30;79;0;10135;80
260;20210219;22;30;82;0;10131;81
260;20210219;23;30;81;0;10128;83
260;20210219;24;30;81;0;10125;82
260;20210220;1;40;87;0;10124;81
260;20210220;2;40;89;0;10124;82
260;20210220;3;30;93;0;10122;82
260;20210220;4;40;90;0;10118;84
260;20210220;5;30;89;0;10120;85
260;20210220;6;30;90;0;10125;85
260;20210220;7;40;96;0;10120;83
260;20210220;8;50;96;19;10122;82
260;20210220;9;50;106;60;10125;78
260;20210220;10;50;125;108;10119;72
260;20210220;11;60;134;138;10119;66
260;20210220;12;60;148;140;10111;63
260;20210220;13;60;154;147;10107;60
260;20210220;14;60;159;118;10101;59
260;20210220;15;60;158;89;10096;59
260;20210220;16;60;152;47;10094;59
260;20210220;17;50;141;12;10094;63
260;20210220;18;40;134;0;10097;65
260;20210220;19;50;126;0;10099;68
260;20210220;20;40;118;0;10100;70
260;20210220;21;40;111;0;10101;72
260;20210220;22;40;108;0;10103;73
260;20210220;23;40;105;0;10105;73
260;20210220;24;40;95;0;10107;77
260;20210221;1;30;90;0;10110;79
260;20210221;2;30;87;0;10112;80
260;20210221;3;30;81;0;10113;81
260;20210221;4;30;78;0;10115;82
260;20210221;5;30;85;0;10120;79
260;20210221;6;30;77;0;10119;81
260;20210221;7;30;79;2;10124;81
260;20210221;8;40;88;23;10129;78
260;20210221;9;40;103;64;10133;73
260;20210221;10;40;126;130;10136;69
260;20210221;11;40;141;141;10135;60
260;20210221;12;40;149;165;10132;56
260;20210221;13;40;155;162;10127;56
260;20210221;14;40;163;143;10126;54
260;20210221;15;40;164;105;10126;57
260;20210221;16;30;156;59;10126;61
260;20210221;17;20;133;14;10129;68
260;20210221;18;20;88;0;10132;86
260;20210221;19;20;89;0;10131;85
260;20210221;20;30;93;0;10131;80
260;20210221;21;30;81;0;10134;83
260;20210221;22;30;83;0;10134;78
260;20210221;23;30;99;0;10137;67
260;20210221;24;30;91;0;10138;68
260;20210222;1;30;89;0;10139;66
260;20210222;2;40;93;0;10141;63
260;20210222;3;40;84;0;10139;65
260;20210222;4;30;85;0;10142;63
260;20210222;5;30;85;0;10143;64
260;20210222;6;30;84;0;10144;63
260;20210222;7;30;84;1;10148;64
260;20210222;8;30;91;24;10155;66
260;20210222;9;40;118;47;10160;56
260;20210222;10;40;125;54;10165;56
260;20210222;11;40;137;78;10172;54
260;20210222;12;40;145;92;10174;53
260;20210222;13;40;160;131;10177;50
260;20210222;14;40;158;96;10182;51
260;20210222;15;30;159;59;10187;51
260;20210222;16;40;150;35;10193;55
260;20210222;17;30;144;10;10202;56
260;20210222;18;30;133;0;10210;62
260;20210222;19;20;141;0;10213;58
260;20210222;20;20;120;0;10220;69
260;20210222;21;30;135;0;10229;60
260;20210222;22;30;139;0;10236;60
260;20210222;23;40;136;0;10244;62
260;20210222;24;30;123;0;10242;70
260;20210223;1;30;117;0;10244;74
260;20210223;2;30;112;0;10251;77
260;20210223;3;20;106;0;10257;80
260;20210223;4;30;99;0;10255;80
260;20210223;5;20;86;0;10257;84
260;20210223;6;30;89;0;10262;82
260;20210223;7;40;109;1;10268;77
260;20210223;8;40;122;21;10273;75
260;20210223;9;40;135;49;10277;72
260;20210223;10;50;148;73;10280;70
260;20210223;11;60;150;106;10282;70
260;20210223;12;60;159;118;10277;66
260;20210223;13;60;175;129;10277;58
260;20210223;14;70;174;129;10273;58
260;20210223;15;60;175;105;10273;58
260;20210223;16;60;169;50;10282;60
260;20210223;17;50;159;16;10289;64
260;20210223;18;30;140;0;10291;71
260;20210223;19;40;139;0;10283;72
260;20210223;20;30;137;0;10282;72
260;20210223;21;30;128;0;10281;76
260;20210223;22;40;132;0;10285;74
260;20210223;23;40;134;0;10285;73
260;20210223;24;50;130;0;10288;74
260;20210224;1;50;125;0;10289;75
260;20210224;2;40;129;0;10283;71
260;20210224;3;40;113;0;10277;79
260;20210224;4;50;115;0;10278;79
260;20210224;5;50;108;0;10277;82
260;20210224;6;40;103;0;10276;83
260;20210224;7;40;112;3;10280;80
260;20210224;8;40;120;35;10284;79
260;20210224;9;50;135;75;10285;73
260;20210224;10;60;146;99;10285;68
260;20210224;11;50;158;124;10285;64
260;20210224;12;50;170;163;10281;61
260;20210224;13;50;179;163;10274;57
260;20210224;14;50;184;144;10268;50
260;20210224;15;60;182;110;10265;50
260;20210224;16;50;179;64;10259;50
260;20210224;17;30;162;18;10258;55
260;20210224;18;30;130;0;10259;65
260;20210224;19;20;113;0;10256;72
260;20210224;20;20;107;0;10254;75
260;20210224;21;30;117;0;10255;74
260;20210224;22;30;137;0;10253;71
260;20210224;23;40;133;0;10253;73
260;20210224;24;40;126;0;10252;76
260;20210225;1;30;115;0;10249;79
260;20210225;2;30;117;0;10245;78
260;20210225;3;40;116;0;10241;78
260;20210225;4;30;101;0;10240;83
260;20210225;5;30;107;0;10245;80
260;20210225;6;30;105;0;10245;81
260;20210225;7;20;88;4;10248;86
260;20210225;8;20;107;41;10253;82
260;20210225;9;30;122;63;10255;75
260;20210225;10;40;138;106;10261;69
260;20210225;11;40;148;138;10262;66
260;20210225;12;30;161;170;10260;62
260;20210225;13;40;163;159;10258;61
260;20210225;14;40;154;116;10260;64
260;20210225;15;40;134;59;10264;72
260;20210225;16;40;116;29;10269;78
260;20210225;17;30;109;9;10273;81
260;20210225;18;20;105;0;10281;84
260;20210225;19;30;98;0;10288;81
260;20210225;20;30;96;0;10291;76
260;20210225;21;20;89;0;10297;74
260;20210225;22;20;84;0;10308;79
260;20210225;23;20;84;0;10311;75
260;20210225;24;20;83;0;10316;73
260;20210226;1;20;80;0;10307;75
260;20210226;2;10;74;0;10318;83
260;20210226;3;20;73;0;10320;84
260;20210226;4;20;71;0;10322;83
260;20210226;5;20;64;0;10326;88
260;20210226;6;20;61;0;10329;88
260;20210226;7;20;46;1;10337;94
260;20210226;8;20;62;35;10342;85
260;20210226;9;30;72;86;10346;80
260;20210226;10;30;84;130;10350;75
260;20210226;11;30;96;161;10353;65
260;20210226;12;40;100;164;10353;61
260;20210226;13;40;100;157;10350;56
260;20210226;14;50;103;149;10351;57
260;20210226;15;40;97;134;10356;57
260;20210226;16;40;91;62;10357;59
260;20210226;17;30;79;22;10363;62
260;20210226;18;20;63;0;10368;75
